,0,1,2,3,4,5
6565,0.426201897371544,-0.4521905420573037,1.7681671770173069,-0.6182779402252487,1.5740732596375746,2.022229920757624
6566,0.4489836943953443,-0.4537042024324779,1.7930751955653068,-0.6171096656002866,1.5479371888125204,2.025436292859261
6567,0.0022252787017917985,-0.4554162150319996,1.6255548524575696,-0.6161593363473564,1.5152852971130504,2.0286071838452373
6568,-0.0025866949375660145,-0.4573586808590504,1.617072249264683,-0.6154929425625512,1.4777204090264455,2.0315335446568112
6569,0.03913395246389587,-0.4594480425315929,1.6123847769871715,-0.6149642799636146,1.4468596146624662,2.034261637628734
6570,0.0582238672485334,-0.46173774367919973,1.5965957549291512,-0.6146395017778437,1.4156745452650932,2.0368313464406813
6571,0.06876828786680964,-0.4642174262624623,1.548291031521884,-0.6145193622039957,1.3821049439311675,2.039274210040285
6572,0.6208260160983996,-0.46688297260371253,1.7309611555950926,-0.6146103012399465,1.3585650414474932,2.041616463194271
6573,0.6426677433921935,-0.46973494335152516,1.885512093578982,-0.6149210697979501,1.3419641100460018,2.0438778774772515
6574,0.1132764771535729,-0.4727542079611986,1.5701795471623445,-0.6154380486053167,1.3088153977937047,2.0460765512655774
6575,0.7583059346966204,-0.4759549797434961,1.7631453241415194,-0.61616340697766,1.27957922639808,2.048222391425545
6576,0.20165349577254388,-0.4791946347118284,1.7235844010034298,-0.6170259547828574,1.2471902916263955,2.0503260297015573
6577,0.21609804042043704,-0.4822398848679745,1.608642638995953,-0.61792975346184,1.2127165235316635,2.052407685316152
6578,0.2717150615489775,-0.48517103038216935,1.610891198831057,-0.618865005974881,1.1853581813101939,2.054462000246901
6579,0.8858574390686376,-0.48789867880689197,2.015623779153133,-0.6198840301414877,1.170110758435583,2.056282892611523
6580,0.972449517042042,-0.49049991181722075,1.9518028537582748,-0.6209209012473803,1.1537518043443402,2.0579139693736073
6581,0.31490195251991904,-0.4928781049028459,1.8769522772336096,-0.6220308480887105,1.126961755365733,2.0594051324553924
6582,0.3456220121474067,-0.49516767976941667,1.7913563380293793,-0.6231838284914162,1.0963457269286716,2.060774832588971
6583,0.39914127128232385,-0.4973565325161831,1.9980845198724964,-0.6243751549597197,1.0779970009281232,2.0620450056576027
6584,1.0872540658420204,-0.49937883004446343,2.0407953580098663,-0.6256352138362189,1.057746011274471,2.06323813635583
6585,0.4089586853239917,-0.5011846173344079,1.9784435443513113,-0.6269526581285912,1.0330309508761382,2.064279036889582
6586,1.2195195111130273,-0.5031234656033873,2.2262197061079196,-0.6283064841452768,1.015143177615084,2.065180072312369
6587,0.52224265035792,-0.5050044118950646,2.1336543626839632,-0.6297020651916465,0.9977279805312561,2.0659857077657624
6588,1.3707496710254707,-0.5069246100214166,2.339149372066137,-0.631140052405613,0.9856721270586418,2.0666062784567876
6589,1.427646128683421,-0.50894616606994,2.2135287416730343,-0.632602494825357,0.9679199768364799,2.067061967134679
6590,1.4383821741142055,-0.5109330297886887,2.35833449928977,-0.6341635008764135,0.9481998522874829,2.0673152086927296
6591,1.5240012791810533,-0.5131364852972121,2.558903939884181,-0.635699568712974,0.9399068937567618,2.067344863822549
6592,1.6445852086877246,-0.5151456036800651,2.498912304822025,-0.6373109699940819,0.928722024719458,2.067183722330939
6593,0.7443041557640363,-0.5166568908347106,2.3215131748910394,-0.6368189256951852,0.9040559173650238,2.0662212392872727
6594,1.7201482493668852,-0.5169517145525827,2.485902921428943,-0.6398332601736959,0.8861704317295811,2.0658405982867407
6595,0.8228269282200522,-0.5170204741000755,2.3632615481579555,-0.6490379418555203,0.8636060532550651,2.066317412689759
6596,1.907696096741936,-0.518575737057661,2.5226138846225186,-0.653700214100858,0.851561088863175,2.0670473385898283
6597,0.9630178725354399,-0.5193730016552048,2.3603800411714557,-0.6571386448537141,0.833061232733903,2.0679252815622196
6598,2.0196188448856325,-0.5199187035406874,2.5909381767931583,-0.6609631019454648,0.814891387824478,2.0689426370318786
6599,2.156319914624923,-0.5226422835609281,2.43343740998466,-0.666138168973052,0.7905895175568013,2.069923176481726
6600,2.164318609467534,-0.525078973488093,2.5632377354648055,-0.6705703880238905,0.7729445632497759,2.070844545122492
6601,2.2852418628585744,-0.5272654387775351,2.821249171675688,-0.6747606974666899,0.7685583876169649,2.07174215946621
6602,2.44205321940232,-0.529183265488283,2.6520535652867467,-0.6786606603704934,0.7549693828195299,2.0726238558780095
6603,1.3170571297526517,-0.5309453265634392,2.396156433042333,-0.6822754541252973,0.7349666447500004,2.073488683283258
6604,2.556832429805478,-0.5321634968710266,2.531323377361503,-0.6854972656462064,0.7117647355178823,2.0743492195254767
6605,1.390192069396957,-0.5332443942096342,2.1819147487504917,-0.6883601126744108,0.6886710178566243,2.0751995561947942
6606,2.683421756051002,-0.5342020853626862,2.2529300094706253,-0.6910671874669946,0.6689014096214803,2.0759387456918637
6607,1.5324446862951042,-0.5349907780142078,1.9325617145805871,-0.6934686144062265,0.6489332408312831,2.076587187035691
6608,1.3704274790648125,-0.535811993774655,1.9696436781262494,-0.6958433823059968,0.6194347413405766,2.0770531375659878
6609,3.028803088377188,-0.5366078907681875,2.203321793249591,-0.6981731558450225,0.6102495849007007,2.077376708310223
6610,3.137976328422766,-0.5372095269359846,1.7995155704164105,-0.7003204070139586,0.5928769259442905,2.0775913893076066
6611,3.0415852697616024,-0.5376605413728468,1.6068697551470656,-0.7022473713966514,0.5754874614425873,2.077721279137339
6612,3.064090739707348,-0.5380369580740949,1.804368988606713,-0.7040106291520897,0.5573574028076664,2.077783141936642
6613,2.1216935294722314,-0.5382372099860303,1.1627543885200498,-0.7055424650925795,0.5301616757967392,2.0777919480375915
6614,0.8891096160790468,-0.5383141190554752,0.760910146726668,-0.7068769621026336,0.5068606321235273,2.077755413419893
6615,0.9935451731119996,-0.5382292567083106,1.044855173593884,-0.7079747030779391,0.48576259343368566,2.0776837327262805
6616,0.9552189216195613,-0.5380464399288876,0.5307328309986518,-0.7088759333025441,0.4650342594499592,2.077581147159093
6617,-0.4388572940248263,-0.5377679685612489,0.004404971774003062,-0.7095676929788497,0.44273532993017667,2.0774529890534597
6618,-0.41863364291842403,-0.5374017171823359,-0.010971207206606432,-0.7100586533629252,0.4221157712748233,2.0771939312131837
6619,-0.37327836268762227,-0.5369960633638208,-0.016970878890420798,-0.710377173885138,0.405500693389129,2.0768293175753287
6620,-0.5927709900665649,-0.536544633003096,-0.11830154562586986,-0.7105143476744383,0.38999223189975696,2.0763794792339576
6621,-0.6129704740684127,-0.5360267169418175,-0.060494741156458344,-0.7104688094886323,0.37882424629417477,2.0758607542090854
6622,-0.6119642602602908,-0.5354640419611433,-0.08367290351421779,-0.710256357773229,0.36946297689948576,2.0752862245442496
6623,-0.6036225986591638,-0.5348389830667675,-0.027266005055361055,-0.7098756082328412,0.3623952194725607,2.074666492967575
6624,-0.03597101420523866,-0.5341516381399777,0.23874406044621668,-0.7093418522010738,0.36044332997146034,2.0740101471659678
6625,-0.558362523535256,-0.5333863974953716,0.1530937160385128,-0.7086261428811793,0.3575737084027972,2.073324303477789
6626,-0.5315731505152423,-0.532555480684265,0.15552769729570587,-0.7077581707905244,0.35692581530987605,2.0726145426304066
6627,-0.5755197424621198,-0.5316596170343054,-0.026249991610932367,-0.70673043379186,0.35299950727988144,2.071885482278201
6628,-0.5590004348544372,-0.5306839136289041,0.02257393239994893,-0.7055486679876903,0.3507845092297691,2.0711409236243803
6629,-0.05947688744074189,-0.5296294944136171,-0.0980905548129046,-0.7042110652206348,0.34774956927716694,2.070384012975026
6630,-0.07273174545279926,-0.528500833993443,-0.21798577235174268,-0.702729093201376,0.3454376952124622,2.069507735101596
6631,0.267614603963517,-0.5271896324309975,0.1584139356640098,-0.7010205662779345,0.34893008144043225,2.0685343493443744
6632,-0.061962892529621644,-0.5259851664860802,-0.144357012260428,-0.6992931899457213,0.3461212248409761,2.067478617429439
6633,-0.4617479624822739,-0.5251732131265313,0.1421906484145921,-0.6977536053902534,0.3509594571251234,2.066356276571101
6634,0.22794160551545897,-0.5245863315808303,0.13214455338304681,-0.6963769178308209,0.35375862772012956,2.065187023573821
6635,-0.11652525209101348,-0.5243012788308539,-0.22078728124053593,-0.6951343467984723,0.3479705807691337,2.063977854739721
6636,-0.10353316211853197,-0.5242401242883791,-0.21864806345032792,-0.6941180790843002,0.34402774964898475,2.0626371798023686
6637,-0.11773096771481578,-0.5243478751300429,-0.1609988451738457,-0.6931181442348205,0.3434009558789366,2.0611885279799047
6638,0.19506402854388438,-0.5243622084000166,0.08801729684421794,-0.6920789455964641,0.34878745350201845,2.0596618411178738
6639,-0.19457889256592434,-0.5244306728118729,-0.3018632474919086,-0.6910464870803763,0.34460031568098604,2.058066185858657
6640,-0.13340236672524078,-0.5246477983311839,-0.26500214517699616,-0.6901347652130057,0.3412053251928489,2.056418760727376
6641,-0.21902900379160214,-0.5249013098741452,-0.3310172709035429,-0.6890736443692077,0.3383529877725884,2.0547313767311843
6642,-0.13991015073725696,-0.5252744561832247,-0.233301971480926,-0.6880929988866586,0.33774988295331304,2.053010170661333
6643,-0.4574612556291594,-0.5257171401986004,-0.5258388116692029,-0.6870689818049046,0.33479596404173356,2.0512572457033187
6644,-0.15282364579107113,-0.5262986980820121,-0.2567384969368526,-0.6862306132527634,0.33816803841574644,2.0493728689874207
6645,0.1697858950113357,-0.5270548943303807,0.02549331604564141,-0.6855568297737218,0.3452778329377681,2.0473919397952236
6646,0.12428350274382237,-0.5277998483606806,-0.14520708827310386,-0.6848630698166409,0.34876559648212163,2.045331602059184
6647,-0.44945288410996465,-0.5286820257266569,-0.1098767341003614,-0.6840725833354689,0.35074380414579626,2.0430900146358213
6648,0.14704241084615238,-0.5297100354318706,0.012736379178263481,-0.6834344624902158,0.35575634626800706,2.040714819772061
6649,-0.17098926052054653,-0.5307971360027864,-0.3203299914024719,-0.6828379206689019,0.35279845388954273,2.0382385092908004
6650,-0.2979511637416688,-0.5325629708969214,-0.482088221217738,-0.6828373398364976,0.34689413776737976,2.035679364722754
6651,-0.4574588735349929,-0.5343746792100799,-0.26926164283494863,-0.682911075686621,0.34822931082101577,2.0330615396347125
6652,-0.19722586115009538,-0.5361431682993768,-0.4016612391300865,-0.6828628799065906,0.34789072850122876,2.030397479090472
6653,-0.5163985263026486,-0.5379951698352087,-0.3025727829307714,-0.6828928915622655,0.3473688789172041,2.0274782302379477
6654,-0.18109045905980647,-0.5397837898597267,-0.4078894257104059,-0.6828506085187341,0.3441575296528501,2.024356477379023
6655,-0.1931971659797143,-0.5414804657955226,-0.4272168473481235,-0.6827120183473435,0.3451519639006554,2.021073795616605
6656,-0.4708296461268914,-0.5430421145576635,-0.20894358692435952,-0.682416294963146,0.34959753172126956,2.0176635241086696
6657,-0.518891569574545,-0.5444373143096486,-0.5077396957486977,-0.6819562816648391,0.3483467732412524,2.0141524145594225
6658,-0.42590691569504346,-0.5456221966309386,-0.3886743288933913,-0.6812935916177941,0.35091552847749546,2.0105620570751577
6659,-0.5461455850848683,-0.5465993463042743,-0.30198631118101743,-0.6804253181807802,0.3525207114661526,2.006909610928498
6660,-0.3714012940863313,-0.547373869262824,-0.573808525911199,-0.6793292987232579,0.35016947182815544,2.0032088944005912
6661,0.06086251038343816,-0.5479120104834965,-0.2681681808128207,-0.6779922967586655,0.35584995451240176,1.999470947569926
6662,-0.43972128132388333,-0.5482214171563953,-0.6346456985335155,-0.6764186684446446,0.3501102711794172,1.99570458927917
6663,-0.20402716872093132,-0.5483248687144725,-0.4392430736643442,-0.674616133964671,0.34871569312095857,1.9919168150134656
6664,-0.22148613073047552,-0.5481960732761173,-0.42387797390017734,-0.672573789395437,0.3503017559257925,1.9881133211380824
6665,-0.2229409051579141,-0.5478463627697827,-0.534447383563334,-0.6702857803966528,0.3482846381153941,1.9842985868262977
6666,-0.20849672731944519,-0.5472827967320151,-0.44595562137678796,-0.6677614290850584,0.3468852771232304,1.9804761623401514
6667,-0.22055626811438572,-0.5464989252738605,-0.5041879758897151,-0.6649879656681869,0.34871792223955966,1.9766488411011758
6668,0.05295786564319178,-0.5454483977641829,-0.2036380117689792,-0.6618986407072855,0.3582791052504622,1.9728169741346122
6669,-0.4101729248913268,-0.5442375621044654,-0.6259755654009953,-0.6586531888304976,0.35461344936841216,1.9689843343342037
6670,-0.40477856896556186,-0.5427903424830599,-0.6678535783092094,-0.65516975943915,0.3529321275309297,1.9651522654207563
6671,-0.39682839776700735,-0.54113557072141,-0.6115147822867011,-0.6514635883337568,0.3522502285853811,1.961321717871175
6672,-0.22664508375581224,-0.5392748970010718,-0.5342185622244252,-0.6475247167037855,0.35196409425878444,1.9574934896761578
6673,-0.23238292952484346,-0.5371965795669245,-0.5423392828007279,-0.6433294647447545,0.3519539713357444,1.9536682257845244
6674,-0.24031471830714204,-0.5349275467182004,-0.5339860588063996,-0.6389108358004344,0.352421208828692,1.949846259139064
6675,0.04762591869408907,-0.5324692545545638,-0.28003316455599125,-0.6342595493876476,0.3587360082941141,1.9460278926102852
6676,-0.23452471064026512,-0.5299397205989197,-0.5388381796681829,-0.6294364902443468,0.35701295300927666,1.9422131746619316
6677,0.05159551638836018,-0.5275351278846698,-0.2915102723876937,-0.624547620255308,0.3602977602729058,1.9384015351346178
6678,-0.23752460111895687,-0.5252629929104552,-0.560637559411791,-0.6195933942259388,0.35788742337023743,1.9345925821344903
6679,0.027796114765687895,-0.5231583619755025,-0.33113742375376826,-0.6145411673665481,0.36277841827239576,1.9308936259979192
6680,-0.25313218343648125,-0.5211539129956263,-0.5149021483265722,-0.6094461613097684,0.3629064730394173,1.9272847147422623
6681,0.04762245113817364,-0.5193068191850184,-0.29877254730929537,-0.6042552577420033,0.36787815219185765,1.9237460314970711
6682,0.0309311994978528,-0.5175727764762119,-0.3192115556207442,-0.598983429464055,0.3737494164825086,1.9201541272084073
6683,-0.2474365638173329,-0.5158966554042895,-0.5705580477067832,-0.5936441379857701,0.37170423364897714,1.916521754723625
6684,-0.253912305941833,-0.5143549357881634,-0.5528475155100108,-0.5882093043848734,0.3706706597146539,1.9128551710313053
6685,-0.2531078139979425,-0.5129315510824695,-0.5412625203408258,-0.5827049564618987,0.3698723661760186,1.9091612736475227
6686,-0.2452844159943847,-0.5114096311990577,-0.6090565648527617,-0.5771150207464247,0.36718916065047086,1.905445694882067
6687,-0.3705396890432779,-0.5098533514824937,-0.6200375322475843,-0.5714727774392953,0.36600354407449565,1.901714732621288
6688,-0.32979689947634827,-0.5082243586241708,-0.4199258212643051,-0.5657701247973425,0.36970568741559073,1.897971382955963
6689,-0.34515825665220257,-0.506525391086752,-0.5127430883296384,-0.5600037893285623,0.37058389354474525,1.8942180431889235
6690,-0.5295034660787418,-0.5046942925933534,-0.7237845881169086,-0.5541357659078339,0.36580046905829383,1.8904549174020684
6691,-0.3558816790679539,-0.5028357361156179,-0.5061514602279212,-0.5482163602341865,0.36645749282708856,1.8866857738451996
6692,-0.34548937391103524,-0.5007477798498005,-0.5045690463668676,-0.5422215711397419,0.3669406836771547,1.8829118225456443
6693,-0.23055066943281347,-0.49835977014983757,-0.5345354969732615,-0.5361133272599032,0.36841774594045623,1.8792418231434562
6694,-0.30139746556322805,-0.49571770195149306,-0.39266574595639636,-0.529939602520873,0.37372305971373665,1.875654844158493
6695,0.041288662154313455,-0.492825657348624,-0.3861955234838812,-0.5236840450923281,0.3779312001613742,1.8720246108580119
6696,-0.3043063773497233,-0.48969959238787475,-0.4089184331579071,-0.5173830798387308,0.38060258751332365,1.8683615665945996
6697,-0.3310524276920402,-0.48669624697286135,-0.510477858626621,-0.5111979491879228,0.37990436066582495,1.864671533453686
6698,-0.26472745080397214,-0.4839181875345937,-0.47174318863996656,-0.5051797344447553,0.3816735829343933,1.8609570617238145
6699,-0.31866979068461143,-0.4812605880368592,-0.5047812178188412,-0.49930969837361033,0.3825531981505731,1.857222234829469
6700,-0.5391230390834348,-0.47861695313089453,-0.8053312610939689,-0.49357445050468185,0.376328404964684,1.8534702547937185
6701,-0.2622722830531686,-0.47597324768256344,-0.3036802514435004,-0.487988413309364,0.3824405639912342,1.8497055772750461
6702,-0.3139999003988654,-0.4733653571345845,-0.4705417388657635,-0.48254735992387776,0.3827260666556352,1.8459299324079135
6703,-0.3459177572748771,-0.47079718674826115,-0.6069048953610773,-0.47724363142317666,0.3792947755651426,1.842144695550192
6704,-0.3480653644579498,-0.46830870648404355,-0.6278135517832277,-0.47209803861700933,0.3760326685586542,1.8383490153084074
6705,-0.30309261070259136,-0.4658376674169856,-0.4057932792215866,-0.46708128180238306,0.37851640588626134,1.8345441947737475
6706,-0.31378927717284727,-0.46342656959668904,-0.5776689813306093,-0.4622228167604346,0.37960670385064116,1.8308406830598163
6707,-0.3102509242958876,-0.4610459156404794,-0.559157230818195,-0.4574755656366793,0.3804589056174503,1.8271097579893039
6708,-0.30304031020125966,-0.45872413947470975,-0.580652167143356,-0.4528658163296206,0.3825423219180054,1.8233541178004435
6709,-0.26213524245046244,-0.4564545351609259,-0.44654178626103985,-0.4483813824458822,0.3869716219318274,1.819579645770721
6710,-0.16713375179017673,-0.4542260308351962,-0.5478099293336952,-0.4440110480866455,0.38684589096440436,1.8157895330663802
6711,-0.15983718262656804,-0.452006212862836,-0.5632747919893494,-0.43974551461024275,0.38708162870468754,1.8119861415083864
6712,-0.28689795772250687,-0.44981005561082366,-0.4790620047493689,-0.4355834228494455,0.3879382577426514,1.8081714014329318
6713,-0.12010767894810868,-0.44767605344717065,-0.3855273229439233,-0.43153793910777416,0.3910356376632972,1.8043447719469328
6714,-0.26273093345222986,-0.44553489719489314,-0.5907021935066449,-0.42757035811838806,0.388710245560151,1.80051000839712
6715,0.0453798764779273,-0.44343677808330273,-0.47925937968029836,-0.4237258979971778,0.38803477670419667,1.7966660991414827
6716,-0.46203570979586434,-0.44132448098520527,-0.6264764905697054,-0.41997512166507683,0.3848877109341646,1.7928161465615955
6717,-0.10325977019396558,-0.4391951533459432,-0.3277944224748259,-0.41633039769709823,0.38794726897907184,1.788960661567116
6718,0.03980839858531632,-0.4370290191558189,-0.4394849548886967,-0.41277392328819124,0.3888493560330367,1.7852096792664605
6719,-0.26132620906280535,-0.43482425031209904,-0.5891989778938381,-0.4092884694758009,0.38810340969533835,1.7815416418142833
6720,-0.2748886059188946,-0.4325867371885801,-0.5042335929389045,-0.4058865985079646,0.38952692590873494,1.7778295347164415
6721,-0.258561430367919,-0.4303237146790266,-0.4604786277833678,-0.4025630914108868,0.3935761345258903,1.7740815839277797
6722,-0.4988018649631308,-0.4280126418711848,-0.6551545401353853,-0.39930169154240264,0.38993326840352305,1.770304367357322
6723,0.04071768865710084,-0.4256991599354745,-0.3998810699362367,-0.3961177575870399,0.3941502286319102,1.7665031282309323
6724,-0.3141927709037366,-0.423356079073613,-0.4871902563176041,-0.39298779474113893,0.3934273262993034,1.7626820329703135
6725,-0.2686635215406497,-0.4209815774189302,-0.46480527857349435,-0.3899279587571934,0.3943609831595353,1.758844401221988
6726,-0.08653919225034919,-0.4185877376140095,-0.4547676650093583,-0.3869207592489049,0.39588711362734125,1.7549930040466837
6727,-0.16432185418846385,-0.41614749910595145,-0.4852563618643216,-0.3839612595970366,0.3968581694418789,1.7511300657784865
6728,-0.10717836110785586,-0.41368043790241016,-0.4944905350073666,-0.38104835261094655,0.3959727106735408,1.7472573307812496
6729,-0.5507397910796719,-0.41118459371284444,-0.6480210966669043,-0.37818573859416,0.39234815515862836,1.7433761911823915
6730,-0.08991507115402096,-0.40867176576131553,-0.43789892401196245,-0.3753748154992321,0.39219758631399976,1.739597306733401
6731,-0.27301284463044834,-0.4061353312023597,-0.516300976699921,-0.372606928170008,0.39031996526588053,1.7358997150156024
6732,-0.2640776900729634,-0.4035900343688408,-0.5679727307812329,-0.36988876122612013,0.39023109021108127,1.7322666139763863
6733,-0.2554495376069044,-0.4010384344196007,-0.46488993090758934,-0.3672170607254494,0.3934853728128764,1.7285748370165896
6734,-0.26186341792473306,-0.3984784486067951,-0.5659180186711162,-0.36458352178010645,0.3927239812886718,1.7248356075484677
6735,-0.26705298101308367,-0.39591075698445205,-0.5998581024210946,-0.361990389987559,0.39163649420556074,1.7210578897006954
6736,-0.2544002021355854,-0.393333643440993,-0.5813398828602087,-0.35943931198403084,0.39269393374301914,1.7172488084684832
6737,-0.23303233960648967,-0.3907289951289416,-0.4589046054174178,-0.35691045905929086,0.3948427135956753,1.713414184575678
6738,-0.2540784681593678,-0.388118044812598,-0.45857078863567813,-0.35441128601467764,0.3967439871845825,1.7095586098972537
6739,-0.23986998284092198,-0.3854989703287036,-0.5023879735693594,-0.35194619789163595,0.39739851995164194,1.705685778541853
6740,-0.3501198238635091,-0.3828708141689775,-0.6200894341698261,-0.3495158321438152,0.39689280979358205,1.7017985932542743
6741,-0.22408422107521292,-0.38023426672307253,-0.3972461379965665,-0.3471310902875629,0.3987867353439914,1.6978993509654052
6742,0.06754083572620805,-0.3775952758239495,-0.43522490056273805,-0.34477866532621537,0.3991140764440475,1.6939899640210476
6743,-0.22261129346485048,-0.3749495799364442,-0.39908494276233364,-0.34244959029842187,0.3998533554332475,1.690071972085823
6744,-0.20257192376749145,-0.37229187092210436,-0.4578150984351427,-0.34014550466669047,0.40248377748589625,1.686256177065169
6745,-0.017599954336063258,-0.36963049428115907,-0.47688063644303424,-0.3378717161334731,0.40518105007384564,1.682411900897672
6746,-0.19991258643243803,-0.366978511205993,-0.4339858350399224,-0.33563974297287674,0.40739850248516585,1.6785442508937078
6747,-0.20612623559046217,-0.3643205985081258,-0.4673456733331486,-0.3334332296884549,0.40870021241834414,1.6746574018925573
6748,-0.1939577169274664,-0.36165541023964787,-0.41239946649208725,-0.33125571759691924,0.40960365877444926,1.670754689031473
6749,-0.23938672832641772,-0.35898336467667785,-0.3466573753812597,-0.3291085815264849,0.41127323926682685,1.6668388520770023
6750,-0.18903755467950475,-0.3563220756526894,-0.39803095871704147,-0.32699836873271854,0.41149543093301544,1.6629120288381565
6751,-0.18729288210823813,-0.35367287724999374,-0.3704129041634502,-0.32492334710944026,0.41274216003770786,1.6589758584303596
6752,-0.1798749962399499,-0.3510353163212035,-0.3309336638822838,-0.32288555249037243,0.4140681033077659,1.6550316622678027
6753,0.09192427995004819,-0.34839426358493236,-0.23742660117756412,-0.32087149237784646,0.41785370031780866,1.651080603719194
6754,0.28545975345869906,-0.34574595066711683,-0.3388921865240012,-0.31889302333815267,0.41877807293874847,1.6471234692774195
6755,-0.16231915807867123,-0.34308085683123923,-0.3770930666322895,-0.31693191715286606,0.42179511929447483,1.643161082688481
6756,0.03871245926388466,-0.34040815956507847,-0.3932735878146783,-0.3149904121275347,0.4242080887941325,1.639193959059589
6757,0.08076831938738535,-0.3377163235967541,-0.26570992676807215,-0.3130658578346419,0.4277846989277095,1.6352225906486741
6758,0.06843763343546774,-0.33503456264492526,-0.3008897746068977,-0.31117275375084474,0.43192862027786716,1.631247293767924
6759,-0.5781255339348315,-0.33236545996483735,-0.6429208950424903,-0.3093118353533144,0.4247046076825047,1.6272684007664568
6760,-0.4123721994719639,-0.32969105065984944,-0.5726844874308943,-0.3074722508244269,0.42061195006603763,1.6232862163390351
6761,0.10182144071508964,-0.32702831008858996,-0.22998534520757022,-0.30567032931810767,0.42405273257905174,1.6193008759525902
6762,-0.14105797498175118,-0.3243606618535699,-0.543904856701207,-0.303880413422537,0.42026410392103897,1.6153126523363615
6763,-0.3138883562305176,-0.3216741436293552,-0.5067856664014383,-0.3021030220670674,0.41950283775183217,1.6113216610313452
6764,-0.5395198008244569,-0.3189988464170067,-0.5447412700823645,-0.30036301797754483,0.4171669171206738,1.6073279608548354
6765,-0.5550052069944581,-0.31631918278459814,-0.5526777322002091,-0.29864778894621574,0.414336070891795,1.6033316800772448
6766,-0.532458380043057,-0.31364702736686634,-0.5083235862707223,-0.296954371887656,0.41225004947887256,1.5993329276042916
6767,-0.14687801303220369,-0.31094978770097925,-0.6068834709147825,-0.2952979974655617,0.4153552190287155,1.5953300044817207
6768,-0.24491525232172073,-0.30828129479593785,-0.4433355728472303,-0.29366088010120245,0.4156885560120537,1.591434688860625
6769,-0.2527265530604183,-0.3056078929019016,-0.4697147712557307,-0.29203508254132676,0.41917987981947014,1.5876251020754832
6770,-0.15119660984026492,-0.30296355276164005,-0.5751174903442069,-0.2904370668474709,0.41890530630157136,1.5837738922908282
6771,-0.315177936812618,-0.300303296528565,-0.4756961956921532,-0.2888377499461897,0.42154162515570626,1.57988900094539
6772,-0.2577762273708777,-0.29763827159276063,-0.3973831796011662,-0.2872557316844252,0.4245402720006643,1.5759767626085828
6773,-0.25061409339489427,-0.2949645173988954,-0.32637853815780926,-0.2857109168804704,0.43269154360402506,1.5720404524033256
6774,-0.3266944371772296,-0.29228849760978715,-0.45572234367777587,-0.28417832412461164,0.43876461713155857,1.5680845411407605
6775,-0.1533173996466403,-0.28962820027512215,-0.4999383001956911,-0.28264833110927906,0.4355661263629699,1.5641142935602894
6776,-0.038560544146080476,-0.28697907361159136,-0.40375336115763566,-0.2811438292501086,0.43448686049748014,1.5601321265679498
6777,-0.14633398506263484,-0.28431999934945795,-0.4749688342302188,-0.2796770374145742,0.4392506002978629,1.5561383041733523
6778,-0.02674590213078555,-0.28167789451032305,-0.3588533855655094,-0.27821529649931276,0.4373132785539057,1.5521365042066764
6779,-0.30566019408260403,-0.27901312184152416,-0.3443482116591212,-0.2767768547976815,0.44097854702859635,1.5481262532453925
6780,0.005128973552748804,-0.27635003998107405,-0.4021059307449737,-0.275343128590554,0.4421384110048559,1.5441089447727616
6781,0.052015402270344666,-0.27370119245642227,-0.39732666330922956,-0.27393526888038694,0.44641984211371205,1.5400855800104045
6782,-0.002756334581153109,-0.27105576298253714,-0.3871921284365664,-0.2725277236152998,0.4448524974824308,1.536058549865351
6783,-0.1329453007130176,-0.26841311926958844,-0.47204930443784476,-0.2711292659411687,0.4410506462520125,1.5320282236942837
6784,0.02234556898700243,-0.2657634416556546,-0.45733490856527825,-0.26975341569249306,0.4446921808017526,1.527993242397091
6785,0.04066138309986052,-0.26311512068229226,-0.3587553004987997,-0.2683895284224239,0.44910860589937596,1.5239541880416876
6786,0.023173323272247696,-0.26047807151609204,-0.4212448784697453,-0.2670474941916542,0.4522027406049066,1.5199114572561916
6787,-0.5413412451651319,-0.2578527425057578,-0.5307468295508446,-0.26572423874980183,0.4505937763181118,1.515865382380742
6788,0.08450362819735091,-0.2552408364601902,-0.18784524621355164,-0.26440972145518515,0.4572347696725195,1.511816341437106
6789,-0.5409524405415314,-0.25264138338570197,-0.4939486372588743,-0.26311073823332914,0.45656819407681154,1.5077646093252937
6790,-0.5434761059483871,-0.2500543379869791,-0.5095697995743725,-0.26182588001804946,0.4532521201227212,1.5037103422264892
6791,0.12149032118795453,-0.24747951093432446,-0.2782191321511482,-0.2605565255492962,0.45769346361018937,1.4996537062725646
6792,0.04899874010588159,-0.24491866338836518,-0.2943343046835409,-0.2593056039893529,0.46010923459912106,1.4955948253193145
6793,0.0610708532339685,-0.24237000195580605,-0.38113387178604025,-0.25806702305501655,0.4640886068244907,1.4915337479431896
6794,-0.5390366198640747,-0.23983794701530486,-0.4744045530292829,-0.2568444588649586,0.4634081017286723,1.4873608183700715
6795,-0.5388984349099677,-0.2373115857105095,-0.4437715764776786,-0.25563892037763686,0.46341578077261336,1.4832076872350397
6796,-0.5407272810796494,-0.23479787223766033,-0.46536035863293324,-0.2544495836713419,0.46185411951384986,1.4790700310589011
6797,0.12996821926047789,-0.23229883459077807,-0.20667863855604954,-0.2532772501407451,0.46705720548255214,1.4749443900151626
6798,0.08844159873120279,-0.22981166574580233,-0.2604830534244631,-0.2521189669741088,0.4708568595233435,1.4708280355162773
